,algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,cluster,groupID
28,clusterOnce,7,163.51700954486938,78266179@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
29,clusterOnce,7,163.51700954486938,94064020@N00,5,458.2475006628387,3.4319169483341376,4.033005436189482,True,3.73246119226181,0.8594356717577002,0.3461040641988082,7-21-22-7-11-7-23-6-7,random,2.0
30,clusterOnce,7,163.51700954486938,52293377@N03,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
31,clusterOnce,7,163.51700954486938,61609579@N00,5,458.2475006628387,3.4319169483341376,1.8298555377207069,True,2.6308862430274225,1.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
32,clusterOnce,7,163.51700954486938,23269969@N00,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
33,clusterOnce,7,163.51700954486938,58919362@N00,5,458.2475006628387,3.4319169483341376,2.223746984722595,True,2.8278319665283664,1.0,0.11675154114178501,7-21-22-7-11-7-23-6-7,random,2.0
34,clusterOnce,7,163.51700954486938,84518681@N00,5,458.2475006628387,3.4319169483341376,2.5918930698823246,True,3.011905009108231,0.5183786139764649,0.0,7-21-22-7-11-7-23-6-7,random,2.0
35,clusterOnce,7,163.51700954486938,8466254@N03,5,458.2475006628387,3.4319169483341376,4.682968682968676,True,4.057442815651407,1.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
36,clusterOnce,7,163.51700954486938,25964835@N02,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
37,clusterOnce,7,163.51700954486938,7119320@N05,5,458.2475006628387,3.4319169483341376,1.253164556962026,True,2.3425407526480817,1.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
38,clusterOnce,7,163.51700954486938,67458569@N00,5,458.2475006628387,3.4319169483341376,2.0,True,2.715958474167069,1.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
39,clusterOnce,7,163.51700954486938,37996646802@N01,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-21-22-7-11-7-23-6-7,random,2.0
40,clusterOnce,7,163.51700954486938,80316774@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
41,clusterOnce,7,163.51700954486938,43661283@N00,5,458.2475006628387,3.4319169483341376,5.0508474576271185,True,4.241382202980628,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
42,clusterOnce,7,163.51700954486938,24741597@N00,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
43,clusterOnce,7,163.51700954486938,25133522@N00,5,458.2475006628387,3.4319169483341376,5.250949367088608,True,4.341433157711373,1.0,0.026160337552742642,7-22-21-7-11-7-6-23-7,random,3.0
44,clusterOnce,7,163.51700954486938,23017169@N08,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
45,clusterOnce,7,163.51700954486938,28919631@N00,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
46,clusterOnce,7,163.51700954486938,97241039@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
47,clusterOnce,7,163.51700954486938,72778314@N00,5,458.2475006628387,3.4319169483341376,2.414776409591706,True,2.923346678962922,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
48,clusterOnce,7,163.51700954486938,78353539@N00,5,458.2475006628387,3.4319169483341376,1.0,True,2.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
49,clusterOnce,7,163.51700954486938,26150046@N06,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
50,clusterOnce,7,163.51700954486938,23337613@N00,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
51,clusterOnce,7,163.51700954486938,23987663@N00,5,458.2475006628387,3.4319169483341376,1.0716332378223477,True,2.2517750930782428,0.3334925183062711,0.05555555555555548,7-22-21-7-11-7-6-23-7,random,3.0
52,clusterOnce,7,163.51700954486938,13511601@N00,5,458.2475006628387,3.4319169483341376,1.0,True,2.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
53,clusterOnce,7,163.51700954486938,54484406@N08,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
54,clusterOnce,7,163.51700954486938,39342947@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
55,clusterOnce,7,163.51700954486938,7776449@N06,5,458.2475006628387,3.4319169483341376,7.118152432800272,True,5.275034690567205,1.0,0.443943518203471,7-22-21-7-11-7-6-23-7,random,3.0
56,clusterOnce,7,163.51700954486938,44359705@N07,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
57,clusterOnce,7,163.51700954486938,38791487@N03,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
58,clusterOnce,7,163.51700954486938,63327475@N02,5,458.2475006628387,3.4319169483341376,1.0601265822784813,True,2.2460217653063097,0.21202531645569625,0.0,7-22-21-7-11-7-6-23-7,random,3.0
59,clusterOnce,7,163.51700954486938,76945626@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-22-21-7-11-7-6-23-7,random,3.0
60,clusterOnce,7,163.51700954486938,36127084@N00,5,455.5001459344993,3.565185900531144,2.0,True,2.782592950265572,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
61,clusterOnce,7,163.51700954486938,48355243@N00,5,455.5001459344993,3.565185900531144,2.8270226096431483,True,3.196104255087146,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
62,clusterOnce,7,163.51700954486938,87106106@N00,5,455.5001459344993,3.565185900531144,1.0,True,2.282592950265572,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
63,clusterOnce,7,163.51700954486938,56381024@N00,5,455.5001459344993,3.565185900531144,1.0,True,2.282592950265572,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
64,clusterOnce,7,163.51700954486938,11463621@N03,5,455.5001459344993,3.565185900531144,2.435335932125659,True,3.0002609163284015,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
65,clusterOnce,7,163.51700954486938,99127884@N00,5,455.5001459344993,3.565185900531144,4.334508633939065,True,3.9498472672351044,1.0,0.010306482234879302,7-21-22-7-11-7-23-30-7,random,4.0
66,clusterOnce,7,163.51700954486938,34314322@N00,5,455.5001459344993,3.565185900531144,2.65055647155812,True,3.107871186044632,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
67,clusterOnce,7,163.51700954486938,57756296@N06,5,455.5001459344993,3.565185900531144,3.3902182994494368,True,3.4777020999902906,0.8475545748623592,0.0,7-21-22-7-11-7-23-30-7,random,4.0
68,clusterOnce,7,163.51700954486938,80988556@N00,5,455.5001459344993,3.565185900531144,2.8526031102095977,True,3.208894505370371,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
69,clusterOnce,7,163.51700954486938,26487906@N00,5,455.5001459344993,3.565185900531144,1.0,True,2.282592950265572,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
70,clusterOnce,7,163.51700954486938,98153629@N00,5,455.5001459344993,3.565185900531144,0.03688052247406837,True,1.8010332115026062,0.009220130618517092,0.0,7-21-22-7-11-7-23-30-7,random,4.0
71,clusterOnce,7,163.51700954486938,20605823@N00,5,455.5001459344993,3.565185900531144,4.363117496555795,True,3.9641516985434695,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
72,clusterOnce,7,163.51700954486938,14146962@N07,5,455.5001459344993,3.565185900531144,0.0,True,1.782592950265572,0.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
73,clusterOnce,7,163.51700954486938,78433558@N00,5,455.5001459344993,3.565185900531144,1.0,True,2.282592950265572,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
74,clusterOnce,7,163.51700954486938,81211130@N00,5,455.5001459344993,3.565185900531144,2.4465464144302684,True,3.005866157480706,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
75,clusterOnce,7,163.51700954486938,69754957@N00,5,455.5001459344993,3.565185900531144,3.9851156400274697,True,3.775150770279307,0.8007785665216373,0.0022899015342340238,7-21-22-7-11-7-23-30-7,random,4.0
76,clusterOnce,7,163.51700954486938,40437944@N00,5,455.5001459344993,3.565185900531144,1.1856435643564356,True,2.3754147324437898,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
77,clusterOnce,7,163.51700954486938,25009109@N06,5,455.5001459344993,3.565185900531144,4.0,True,3.782592950265572,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
78,clusterOnce,7,163.51700954486938,79112147@N00,5,455.5001459344993,3.565185900531144,0.9065384615384606,True,2.2358621810348023,0.35807692307692257,0.0,7-21-22-7-11-7-23-30-7,random,4.0
79,clusterOnce,7,163.51700954486938,33455071@N00,5,455.5001459344993,3.565185900531144,2.0,True,2.782592950265572,1.0,0.0,7-21-22-7-11-7-23-30-7,random,4.0
80,clusterOnce,7,163.51700954486938,14864718@N02,5,458.2475006628387,3.4319169483341376,2.0,True,2.715958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
81,clusterOnce,7,163.51700954486938,17304462@N00,5,458.2475006628387,3.4319169483341376,2.0,True,2.715958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
82,clusterOnce,7,163.51700954486938,24819841@N06,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
83,clusterOnce,7,163.51700954486938,10297518@N00,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
84,clusterOnce,7,163.51700954486938,23582291@N03,5,458.2475006628387,3.4319169483341376,2.0,True,2.715958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
85,clusterOnce,7,163.51700954486938,69367147@N00,5,458.2475006628387,3.4319169483341376,1.0466321243523315,True,2.2392745363432347,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
86,clusterOnce,7,163.51700954486938,97478728@N00,5,458.2475006628387,3.4319169483341376,1.0,True,2.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
87,clusterOnce,7,163.51700954486938,28801512@N00,5,458.2475006628387,3.4319169483341376,1.0,True,2.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
88,clusterOnce,7,163.51700954486938,48929148@N00,5,458.2475006628387,3.4319169483341376,1.4516588705430444,True,2.441787909438591,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
89,clusterOnce,7,163.51700954486938,28752281@N07,5,458.2475006628387,3.4319169483341376,1.0,True,2.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
90,clusterOnce,7,163.51700954486938,91387326@N00,5,458.2475006628387,3.4319169483341376,5.352378508270535,True,4.392147728302336,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
91,clusterOnce,7,163.51700954486938,65438265@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
92,clusterOnce,7,163.51700954486938,41101678@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
93,clusterOnce,7,163.51700954486938,47643206@N00,5,458.2475006628387,3.4319169483341376,1.7280656747049783,True,2.579991311519558,0.8640328373524891,0.0,7-21-22-7-23-6-7-11-7,random,5.0
94,clusterOnce,7,163.51700954486938,51149594@N07,5,458.2475006628387,3.4319169483341376,5.039916348426987,True,4.235916648380562,1.0,0.006410256410256414,7-21-22-7-23-6-7-11-7,random,5.0
95,clusterOnce,7,163.51700954486938,44925192@N00,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
96,clusterOnce,7,163.51700954486938,43266097@N03,5,458.2475006628387,3.4319169483341376,1.0,True,2.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
97,clusterOnce,7,163.51700954486938,8273134@N08,5,458.2475006628387,3.4319169483341376,0.0,True,1.7159584741670688,0.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
98,clusterOnce,7,163.51700954486938,14112399@N00,5,458.2475006628387,3.4319169483341376,1.0,True,2.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
99,clusterOnce,7,163.51700954486938,69635173@N00,5,458.2475006628387,3.4319169483341376,5.0,True,4.215958474167069,1.0,0.0,7-21-22-7-23-6-7-11-7,random,5.0
100,ClusterPerDay,7,163.51700954486938,78433558@N00,4,467.1168434620797,3.2139063254466436,1.0,True,2.106953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
101,ClusterPerDay,7,163.51700954486938,54484406@N08,4,454.798335343089,3.201834862385321,2.0,True,2.60091743119266,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
102,ClusterPerDay,7,163.51700954486938,27124254@N00,4,457.931075086158,3.39014968614196,5.0,True,4.19507484307098,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
103,ClusterPerDay,7,163.51700954486938,64834051@N00,4,467.1168434620798,3.2139063254466436,0.6200471991057014,True,1.9169767622761724,0.15501179977642535,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
104,ClusterPerDay,7,163.51700954486938,33455071@N00,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
105,ClusterPerDay,7,163.51700954486938,39342947@N00,4,467.1168434620797,3.2139063254466436,0.0,True,1.6069531627233218,0.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
106,ClusterPerDay,7,163.51700954486938,31349854@N00,4,454.798335343089,3.201834862385321,2.0,True,2.60091743119266,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
107,ClusterPerDay,7,163.51700954486938,79112147@N00,4,467.1168434620798,3.2139063254466436,1.096923076923076,True,2.15541470118486,0.35807692307692257,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
108,ClusterPerDay,7,163.51700954486938,54058921@N00,4,467.1168434620797,3.2139063254466436,4.0,True,3.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
109,ClusterPerDay,7,163.51700954486938,61609579@N00,4,445.61256696716714,3.3780782230806374,2.2207062600321024,True,2.7993922415563697,1.0,0.0,7-21-22-7-11-7-28-25-7,randomByDay,
110,ClusterPerDay,7,163.51700954486938,43661283@N00,4,457.93107508615805,3.39014968614196,5.0508474576271185,True,4.220498571884539,1.0,0.0,7-21-22-7-11-7-25-6-7,randomByDay,
111,ClusterPerDay,7,163.51700954486938,11463621@N03,4,467.1168434620797,3.2139063254466436,2.8706718642513183,True,3.042289094848981,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
112,ClusterPerDay,7,163.51700954486938,40437944@N00,4,445.61256696716714,3.3780782230806374,1.1856435643564356,True,2.2818608937185365,1.0,0.0,7-21-22-7-11-7-28-25-7,randomByDay,
113,ClusterPerDay,7,163.51700954486938,60597745@N00,4,457.931075086158,3.39014968614196,5.073640603725485,True,4.2318951449337225,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
114,ClusterPerDay,7,163.51700954486938,48355243@N00,4,454.798335343089,3.201834862385321,3.6540452192862967,True,3.427940040835809,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
115,ClusterPerDay,7,163.51700954486938,23582291@N03,4,467.1168434620797,3.2139063254466436,2.0736196319018405,True,2.643762978674242,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
116,ClusterPerDay,7,163.51700954486938,72778314@N00,4,467.1168434620797,3.2139063254466436,3.414776409591706,True,3.314341367519175,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
117,ClusterPerDay,7,163.51700954486938,69754957@N00,4,457.931075086158,3.39014968614196,4.071215937714666,True,3.7306828119283133,0.8007785665216373,0.0022899015342340238,7-21-22-7-11-7-6-25-7,randomByDay,
118,ClusterPerDay,7,163.51700954486938,78266179@N00,4,457.931075086158,3.39014968614196,0.0,True,1.69507484307098,0.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
119,ClusterPerDay,7,163.51700954486938,34314322@N00,4,467.1168434620797,3.2139063254466436,2.65055647155812,True,2.932231398502382,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
120,ClusterPerDay,7,163.51700954486938,17304462@N00,4,467.1168434620798,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
121,ClusterPerDay,7,163.51700954486938,48929148@N00,4,454.798335343089,3.201834862385321,2.4516588705430444,True,2.8267468664641826,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
122,ClusterPerDay,7,163.51700954486938,13411198@N00,4,457.93107508615805,3.39014968614196,0.0,True,1.69507484307098,0.0,0.0,7-21-22-7-11-7-25-6-7,randomByDay,
123,ClusterPerDay,7,163.51700954486938,44925192@N00,4,457.931075086158,3.39014968614196,0.0,True,1.69507484307098,0.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
124,ClusterPerDay,7,163.51700954486938,13918219@N00,4,457.931075086158,3.39014968614196,5.0,True,4.19507484307098,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
125,ClusterPerDay,7,163.51700954486938,26761048@N05,4,457.931075086158,3.39014968614196,1.0,True,2.19507484307098,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
126,ClusterPerDay,7,163.51700954486938,7776449@N06,4,467.1168434620797,3.2139063254466436,6.603946920721334,True,4.908926623083989,1.0,0.04185096971759106,7-21-22-7-23-30-7-6-25-7,randomByDay,
127,ClusterPerDay,7,163.51700954486938,14146962@N07,4,467.1168434620797,3.2139063254466436,0.0,True,1.6069531627233218,0.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
128,ClusterPerDay,7,163.51700954486938,56381024@N00,4,454.798335343089,3.201834862385321,2.0,True,2.60091743119266,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
129,ClusterPerDay,7,163.51700954486938,18983894@N00,4,457.93107508615805,3.39014968614196,5.007633587786259,True,4.19889163696411,1.0,0.0,7-21-22-7-11-7-25-6-7,randomByDay,
130,ClusterPerDay,7,163.51700954486938,47643206@N00,4,454.798335343089,3.201834862385321,1.7280656747049783,True,2.4649502685451496,0.8640328373524891,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
131,ClusterPerDay,7,163.51700954486938,28801512@N00,4,454.798335343089,3.201834862385321,2.0,True,2.60091743119266,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
132,ClusterPerDay,7,163.51700954486938,10297518@N00,4,457.931075086158,3.39014968614196,5.0,True,4.19507484307098,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
133,ClusterPerDay,7,163.51700954486938,67458569@N00,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
134,ClusterPerDay,7,163.51700954486938,26487906@N00,4,454.798335343089,3.201834862385321,2.0,True,2.60091743119266,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
135,ClusterPerDay,7,163.51700954486938,23337613@N00,4,457.931075086158,3.39014968614196,5.0,True,4.19507484307098,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
136,ClusterPerDay,7,163.51700954486938,84518681@N00,4,467.1168434620798,3.2139063254466436,2.0735144559058596,True,2.643710390676252,0.5183786139764649,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
137,ClusterPerDay,7,163.51700954486938,24819841@N06,4,457.931075086158,3.39014968614196,5.0,True,4.19507484307098,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
138,ClusterPerDay,7,163.51700954486938,43334562@N00,4,467.1168434620797,3.2139063254466436,2.2932254802831142,True,2.753565902864879,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
139,ClusterPerDay,7,163.51700954486938,7119320@N05,4,454.798335343089,3.201834862385321,2.4833141542002313,True,2.842574508292776,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
140,ClusterPerDay,7,163.51700954486938,87106106@N00,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
141,ClusterPerDay,7,163.51700954486938,29146273@N03,4,467.1168434620798,3.2139063254466436,7.0,True,5.106953162723322,1.0,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
142,ClusterPerDay,7,163.51700954486938,50034279@N00,4,457.931075086158,3.39014968614196,2.3622568630155887,True,2.8762032745787742,1.0,0.002896951303628084,7-21-22-7-11-7-6-25-7,randomByDay,
143,ClusterPerDay,7,163.51700954486938,24741597@N00,4,467.1168434620798,3.2139063254466436,4.0,True,3.606953162723322,1.0,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
144,ClusterPerDay,7,163.51700954486938,94064020@N00,4,457.931075086158,3.39014968614196,4.033005436189482,True,3.711577561165721,0.8594356717577002,0.3461040641988082,7-21-22-7-11-7-6-25-7,randomByDay,
145,ClusterPerDay,7,163.51700954486938,69635173@N00,4,467.1168434620797,3.2139063254466436,4.0,True,3.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
146,ClusterPerDay,7,163.51700954486938,23017169@N08,4,454.798335343089,3.201834862385321,3.0,True,3.10091743119266,1.0,0.0,7-21-22-7-23-30-7-28-25-7,randomByDay,
147,ClusterPerDay,7,163.51700954486938,76945626@N00,4,467.1168434620797,3.2139063254466436,1.0,True,2.106953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
148,ClusterPerDay,7,163.51700954486938,28752281@N07,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
149,ClusterPerDay,7,163.51700954486938,68009656@N00,4,457.93107508615805,3.39014968614196,2.0,True,2.69507484307098,1.0,0.0,7-21-22-7-11-7-25-6-7,randomByDay,
150,ClusterPerDay,7,163.51700954486938,18378305@N00,4,467.1168434620798,3.2139063254466436,2.11595291760581,True,2.664929621526227,1.0,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
151,ClusterPerDay,7,163.51700954486938,78353539@N00,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
152,ClusterPerDay,7,163.51700954486938,28919631@N00,4,445.61256696716714,3.3780782230806374,4.0,True,3.6890391115403185,1.0,0.0,7-21-22-7-11-7-28-25-7,randomByDay,
153,ClusterPerDay,7,163.51700954486938,97241039@N00,4,457.931075086158,3.39014968614196,0.0,True,1.69507484307098,0.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
154,ClusterPerDay,7,163.51700954486938,36127084@N00,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
155,ClusterPerDay,7,163.51700954486938,37996646802@N01,4,457.931075086158,3.39014968614196,0.0,True,1.69507484307098,0.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
156,ClusterPerDay,7,163.51700954486938,63327475@N02,4,445.61256696716714,3.3780782230806374,1.848101265822785,True,2.6130897444517114,1.0,0.0,7-21-22-7-11-7-28-25-7,randomByDay,
157,ClusterPerDay,7,163.51700954486938,57230884@N02,4,457.931075086158,3.39014968614196,4.82,True,4.10507484307098,1.0,0.0,7-21-22-7-11-7-6-25-7,randomByDay,
158,ClusterPerDay,7,163.51700954486938,51149594@N07,4,467.1168434620797,3.2139063254466436,4.046326604837243,True,3.6301164651419433,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
159,ClusterPerDay,7,163.51700954486938,65438265@N00,4,467.1168434620797,3.2139063254466436,0.0,True,1.6069531627233218,0.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
160,ClusterPerDay,7,163.51700954486938,43266097@N03,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
161,ClusterPerDay,7,163.51700954486938,97478728@N00,4,467.1168434620798,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
162,ClusterPerDay,7,163.51700954486938,81211130@N00,4,467.1168434620798,3.2139063254466436,2.893092828860537,True,3.05349957715359,1.0,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
163,ClusterPerDay,7,163.51700954486938,25133522@N00,4,467.1168434620797,3.2139063254466436,4.44957805907173,True,3.831742192259187,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
164,ClusterPerDay,7,163.51700954486938,99127884@N00,4,467.1168434620797,3.2139063254466436,4.344815116173944,True,3.7793607208102937,1.0,0.010306482234879302,7-21-22-7-23-30-7-6-25-7,randomByDay,
165,ClusterPerDay,7,163.51700954486938,14112399@N00,4,467.1168434620797,3.2139063254466436,2.0,True,2.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
166,ClusterPerDay,7,163.51700954486938,26150046@N06,4,467.1168434620797,3.2139063254466436,4.0,True,3.606953162723322,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
167,ClusterPerDay,7,163.51700954486938,13511601@N00,4,445.61256696716714,3.3780782230806374,1.0,True,2.1890391115403185,1.0,0.0,7-21-22-7-11-7-28-25-7,randomByDay,
168,ClusterPerDay,7,163.51700954486938,58919362@N00,4,467.1168434620797,3.2139063254466436,3.10699544358081,True,3.1604508845137267,1.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
169,ClusterPerDay,7,163.51700954486938,25964835@N02,4,457.93107508615805,3.39014968614196,5.0,True,4.19507484307098,1.0,0.0,7-21-22-7-11-7-25-6-7,randomByDay,
170,ClusterPerDay,7,163.51700954486938,11191102@N07,4,467.1168434620797,3.2139063254466436,2.5824698039733347,True,2.898188064709989,1.0,0.07240446175169953,7-21-22-7-23-30-7-6-25-7,randomByDay,
171,ClusterPerDay,7,163.51700954486938,8273134@N08,4,467.1168434620797,3.2139063254466436,0.0,True,1.6069531627233218,0.0,0.0,7-21-22-7-23-30-7-6-25-7,randomByDay,
172,ClusterPerDay,7,163.51700954486938,8466254@N03,4,467.1168434620798,3.2139063254466436,4.946374946374941,True,4.080140635910793,1.0,0.0,7-21-22-7-23-30-7-25-6-7,randomByDay,
